,lodging,supermarket,pharmacy,park,restaurant,clothing_store,store,school,gym,library,local_government_office,doctor,stadium,museum,church,synagogue,weektime_series
0,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.0
1,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.0416666666666667
2,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.4166666666666667
3,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.4583333333333333
4,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.5
5,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.5416666666666663
6,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.625
7,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.6666666666666663
8,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.7083333333333337
9,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.75
10,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.7916666666666663
11,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.8333333333333333
12,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.875
13,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.9166666666666663
14,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,1.9583333333333333
15,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.0
16,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.0416666666666665
17,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.375
18,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.4166666666666665
19,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.458333333333333
20,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.5
21,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.5416666666666665
22,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.583333333333333
23,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.625
24,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.6666666666666665
25,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.708333333333333
26,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.75
27,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.7916666666666665
28,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.875
29,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.9166666666666665
30,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,2.958333333333333
31,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,3.25
32,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,3.5
33,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,3.5416666666666665
34,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,3.583333333333333
35,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,3.625
36,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,3.9583333333333335
37,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,4.0
38,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,4.375
39,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,4.416666666666667
40,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,4.5
41,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,5.0
42,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,5.041666666666667
43,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,6.458333333333332
44,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,6.5
45,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,6.541666666666668
46,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,6.583333333333332
47,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,6.916666666666668
48,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,6.958333333333332
49,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,7.0
50,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,7.041666666666668
51,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,7.791666666666668
52,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,7.833333333333332
53,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,7.875
54,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,7.916666666666668
55,0,1,0,4,9,1,11,8,3,0,0,1,0,0,10,2,7.958333333333332
56,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.4166666666666667
57,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.4583333333333333
58,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.5
59,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.625
60,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.6666666666666663
61,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.7083333333333337
62,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.75
63,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.7916666666666663
64,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.8333333333333333
65,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.875
66,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.9166666666666663
67,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,1.9583333333333333
68,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.375
69,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.4166666666666665
70,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.458333333333333
71,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.5
72,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.5416666666666665
73,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.583333333333333
74,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.625
75,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.6666666666666665
76,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.708333333333333
77,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.75
78,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.7916666666666665
79,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.833333333333333
80,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,2.958333333333333
81,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.25
82,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.375
83,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.4166666666666665
84,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.458333333333333
85,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.5
86,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.5416666666666665
87,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.583333333333333
88,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.625
89,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.6666666666666665
90,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.7083333333333335
91,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.75
92,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.7916666666666665
93,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.8333333333333335
94,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,3.875
95,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.208333333333333
96,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.25
97,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.375
98,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.416666666666667
99,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.458333333333333
100,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.5
101,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.541666666666667
102,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.583333333333333
103,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.708333333333333
104,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.75
105,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.791666666666667
106,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.833333333333333
107,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.875
108,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.916666666666667
109,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,4.958333333333333
110,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,5.333333333333333
111,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,5.458333333333332
112,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,5.5
113,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,5.541666666666668
114,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,5.583333333333332
115,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,5.916666666666668
116,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,6.333333333333332
117,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,6.375
118,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,6.5
119,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,6.708333333333332
120,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,6.875
121,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.416666666666668
122,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.458333333333332
123,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.583333333333332
124,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.666666666666668
125,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.75
126,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.791666666666668
127,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.875
128,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.916666666666668
129,2,1,6,0,22,9,33,2,1,0,5,25,0,0,0,0,7.958333333333332
