,weekly_utilization_rate
0,0.5
1,0.5
2,0.4
3,0.5
4,0.5
5,0.5
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.3055555555555556
37,0.5
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,1.0
52,0.0
53,0.6363636363636364
54,0.5
55,0.5
56,1.0
57,0.5416666666666667
58,0.6666666666666667
59,0.75
60,0.75
61,1.0
62,0.9375
63,0.5416666666666667
64,0.8571428571428572
65,0.0
66,0.0
67,0.0
68,1.0
69,0.8333333333333334
70,0.7083333333333333
71,0.8571428571428572
72,0.0
73,0.0
74,0.375
75,0.5
76,0.09375
77,0.875
78,0.75
79,1.0
80,0.4285714285714286
81,0.5
82,0.75
83,0.325
84,1.0
85,0.7380952380952381
86,1.0
87,1.0
88,0.9
89,0.85
90,1.0
91,1.0
92,0.9583333333333334
93,1.0
94,0.6666666666666667
95,1.0
96,1.0
97,0.8076923076923077
98,0.5
99,1.0
100,0.8125
101,1.0
102,1.0
103,1.0
104,1.0
105,0.85
106,0.5
107,0.4615384615384616
108,0.125
109,0.4
110,1.0
111,0.75
112,1.0
113,0.6
114,0.5
115,0.5
116,1.0
117,1.0
118,1.0
119,1.0
120,1.0
121,1.0
122,0.5
123,0.5
124,1.0
125,0.5
126,1.0
127,0.5
128,0.30000000000000004
129,0.0
